thinker	kind	key	cited_path	classification
gaudapada	key_passage	mk-1-16-18__awakening-and-duality-as-maya	/orcd/home/002/eeshan/philosophy/materials/primary_texts/sanskrit/vedanta/full_corpus/gaudapada_mandukya_karika_gretil.txt	CLEAN
gaudapada	key_passage	mk-2-5-6__dream-and-waking-as-one	/orcd/home/002/eeshan/philosophy/materials/primary_texts/sanskrit/vedanta/full_corpus/gaudapada_mandukya_karika_gretil.txt	CLEAN
gaudapada	key_passage	mk-3-3-7__pot-space-and-the-jivas	/orcd/home/002/eeshan/philosophy/materials/primary_texts/sanskrit/vedanta/full_corpus/gaudapada_mandukya_karika_gretil.txt	CLEAN
gaudapada	key_passage	mk-3-19-21__maya-and-non-origination	/orcd/home/002/eeshan/philosophy/materials/primary_texts/sanskrit/vedanta/full_corpus/gaudapada_mandukya_karika_gretil.txt	CLEAN
madhva	key_passage	anuvy-1-1-13-15__svatantra-dependence-and-moksha	/orcd/home/002/eeshan/philosophy/materials/primary_texts/sanskrit/vedanta/full_corpus/madhva_anuvyakhyana_gretil.txt	CLEAN
madhva	key_passage	anuvy-1-4-111-112__panca-bheda-is-real	/orcd/home/002/eeshan/philosophy/materials/primary_texts/sanskrit/vedanta/full_corpus/madhva_anuvyakhyana_gretil.txt	CLEAN
madhva	key_passage	anuvy-2-3-66-69__abheda-as-sadrsya-not-identity	/orcd/home/002/eeshan/philosophy/materials/primary_texts/sanskrit/vedanta/full_corpus/madhva_anuvyakhyana_gretil.txt	CLEAN
madhva	key_passage	anuvy-3-3-1__bhakti-upasana-aparoksya	/orcd/home/002/eeshan/philosophy/materials/primary_texts/sanskrit/vedanta/full_corpus/madhva_anuvyakhyana_gretil.txt	CLEAN
sarvajnatman	key_passage	samksepa-sariraka-1-319__partless-consciousness-alone-bears-avidya	/orcd/home/002/eeshan/philosophy/materials/primary_texts/sanskrit/vedanta/full_corpus/sarvajnatman_sanksepa_sariraka_veezhinathan_1972_archive.pdf	IMAGE-ONLY
sarvajnatman	key_passage	samksepa-sariraka-1-327__reflected-consciousness-and-agency	/orcd/home/002/eeshan/philosophy/materials/primary_texts/sanskrit/vedanta/full_corpus/sarvajnatman_sanksepa_sariraka_veezhinathan_1972_archive.pdf	IMAGE-ONLY
sarvajnatman	key_passage	samksepa-sariraka-3-275-276__fourfold-analysis-of-tat-and-tvam	/orcd/home/002/eeshan/philosophy/materials/primary_texts/sanskrit/vedanta/full_corpus/sarvajnatman_sanksepa_sariraka_veezhinathan_1972_archive.pdf	IMAGE-ONLY
sarvajnatman	key_passage	samksepa-sariraka-3-278__tvam-term-and-jiva-as-reflection	/orcd/home/002/eeshan/philosophy/materials/primary_texts/sanskrit/vedanta/full_corpus/sarvajnatman_sanksepa_sariraka_veezhinathan_1972_archive.pdf	IMAGE-ONLY
vimuktatman	key_passage	is-1-1__vedanta-brahma-visaya	/orcd/home/002/eeshan/philosophy/materials/primary_texts/sanskrit/vedanta/full_corpus/vimuktatman_ista_siddhi_1933_archive.pdf.	UNKNOWN
vimuktatman	key_passage	is-1-1__maya-anirvacaniya-avidya	/orcd/home/002/eeshan/philosophy/materials/primary_texts/sanskrit/vedanta/full_corpus/vimuktatman_ista_siddhi_1933_archive.pdf.	UNKNOWN
vimuktatman	key_passage	is-1-9__bhranti-anirvacaniyata	/orcd/home/002/eeshan/philosophy/materials/primary_texts/sanskrit/vedanta/full_corpus/vimuktatman_ista_siddhi_1933_archive.pdf.	UNKNOWN
vimuktatman	key_passage	is-1-140__atmany-eva-avidya	/orcd/home/002/eeshan/philosophy/materials/primary_texts/sanskrit/vedanta/full_corpus/vimuktatman_ista_siddhi_1933_archive.pdf.	UNKNOWN
vimuktatman	key_passage	is-1-9__jnanodaya-jivanmukti	/orcd/home/002/eeshan/philosophy/materials/primary_texts/sanskrit/vedanta/full_corpus/vimuktatman_ista_siddhi_1933_archive.pdf.	UNKNOWN
full_tr:bhaskara__brahma-sutra-bhasya	full_translation	-	/orcd/home/002/eeshan/philosophy/materials/primary_texts/sanskrit/vedanta/brahma_sutra.txt	CLEAN
full_tr:bhaskara__brahma-sutra-bhasya	full_translation	-	/orcd/home/002/eeshan/philosophy/materials/primary_texts/sanskrit/vedanta/full_corpus/corpus_meta.tsv:1	UNKNOWN
full_tr:caitanya__shikshashtakam	full_translation	-	/orcd/home/002/eeshan/philosophy/materials/primary_texts/sanskrit/caitanya_gaudiya/rupa_padyavali.txt	CLEAN
full_tr:jayatirtha__tattva-prakashika	full_translation	-	/orcd/home/002/eeshan/philosophy/materials/primary_texts/sanskrit/vedanta/brahma_sutra_alt.txt	CLEAN
full_tr:jayatirtha__tattva-prakashika	full_translation	-	/orcd/home/002/eeshan/philosophy/materials/primary_texts/sanskrit/vedanta/full_corpus/madhva_brahma_sutra_bhasya_vol1_archive.pdf	IMAGE-ONLY
full_tr:madhva__bhagavata-tatparya-nirnaya	full_translation	-	/orcd/home/002/eeshan/philosophy/materials/primary_texts/sanskrit/bhagavata_purana.txt	CLEAN
full_tr:ramanuja__shri-bhasya	full_translation	-	/orcd/home/002/eeshan/philosophy/materials/primary_texts/sanskrit/_more/SribhasyaOfRamanujaPart1Chatuhsutri1959R.D.Karmakar.txt	DEGRADED
full_tr:ramanuja__shri-bhasya	full_translation	-	/orcd/home/002/eeshan/philosophy/materials/primary_texts/sanskrit/_more/SribhasyaOfRamanujaPart1Chatuhsutri1959R.D.Karmakar.txt	DEGRADED
full_tr:sureshvara__brhadaranyaka-varttika	full_translation	-	/orcd/home/002/eeshan/philosophy/materials/primary_texts/sanskrit/vedanta/full_corpus/	UNKNOWN
